Sl. No.,Heads of Crime,Major Heads,Minor Heads,During the current year upto the end of month under review,During the corresponding month of previous year,During the previous month,During the current month
466,A - IPC Crime,"BUYING & SELLING MINOR FOR PROSTITUTION (Sec.372, 373 IPC)",NA,0,0,0,0
467,A - IPC Crime,DOCUMENTS & PROPERTY MARKS (Sec.483 to 489 IPC),Documents  ,1,0,1,0
468,A - IPC Crime,DOCUMENTS & PROPERTY MARKS (Sec.483 to 489 IPC),Property  ,1,0,1,0
469,A - IPC Crime,DEFAMATION (Sec.500 to 502 IPC),Persons ,5,0,0,1
470,A - IPC Crime,DEFAMATION (Sec.500 to 502 IPC),Printed Matter,2,0,0,0
471,A - IPC Crime,DEFAMATION (Sec.500 to 502 IPC),Others,2,0,0,0
472,A - IPC Crime,ELECTION(Sec.171(E) to 171(1) IPC),Assembly,6,0,1,0
473,A - IPC Crime,ELECTION(Sec.171(E) to 171(1) IPC),Parliament,153,0,0,1
474,A - IPC Crime,ELECTION(Sec.171(E) to 171(1) IPC),Other Elected Bodies,13,0,0,0
475,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC)",Man,0,0,0,0
476,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC)",Woman,0,0,0,0
477,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC)",Boy,0,0,0,0
478,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC)",Girl,0,0,0,0
479,A - IPC Crime,Attempting to commit offences (Sec.511 IPC),Attempting to commit offences,153,23,25,25
480,A - IPC Crime,ILLEGAL DETENTION (Sec.342 IPC),NA,0,0,0,0
481,A - IPC Crime,FALSE EVIDENCE (Sec.191 to 205 IPC),NA,4,1,0,0
482,A - IPC Crime,EXPOSURE AND ABANDONMENT OF CHILD (Sec.317 IPC),Boy ,24,1,4,1
483,A - IPC Crime,EXPOSURE AND ABANDONMENT OF CHILD (Sec.317 IPC),Girl,15,4,3,3
484,A - IPC Crime,OF ABETMENT (Sec.107 to 120 IPC),NA,6,1,1,1
485,A - IPC Crime,"FAILURE TO APPEAR TO COURT (Sec.174, 229A IPC)",174 A,56,5,10,9
486,A - IPC Crime,"FAILURE TO APPEAR TO COURT (Sec.174, 229A IPC)",229 A,217,8,22,35
487,A - IPC Crime,Concealment of birth by secret disposal of Child,Girl,9,3,1,2
488,A - IPC Crime,Concealment of birth by secret disposal of Child,Boy,20,0,2,2
489,A - IPC Crime,ASSAULT OR USE OF CRIMINAL FORCE TO DISROBE WOMEN,NA,7,0,1,1
490,A - IPC Crime,Disobedience to Order Promulgated by Public/Servant,By Others,12,2,2,0
491,A - IPC Crime,Disobedience to Order Promulgated by Public/Servant,By Private Institution,0,0,0,0
492,A - IPC Crime,Disobedience to Order Promulgated by Public/Servant,By Govt. Institution,12,1,2,0
493,A - IPC Crime,Human Trafficking,Eunuch,0,0,0,0
494,A - IPC Crime,Human Trafficking,Men,2,0,2,0
495,A - IPC Crime,Human Trafficking,Boy,5,0,0,0
496,A - IPC Crime,Human Trafficking,Women,2,0,0,0
497,A - IPC Crime,Human Trafficking,Girl,0,0,0,0
498,A - IPC Crime,Aadhaar Act,Impersonation,1,0,1,0
499,A - IPC Crime,Aadhaar Act,Offence by Company,0,0,0,0
500,A - IPC Crime,Aadhaar Act,Offence by individual,0,0,0,0
501,A - IPC Crime,Giving false information respecting an offence com,Giving false information respecting an offence committed,2,0,0,1
502,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Antiques & Art Treasures Act 1972,0,0,0,0
503,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Ancient Monument & Archaelogical Sites And Remains Act 1958,4,0,0,0
504,B - SPECIAL & LOCAL LAWS,ARMS ACT 1959,Country Made - Non Prohibited Bore - In Disturbed Area,16,1,2,0
505,B - SPECIAL & LOCAL LAWS,ARMS ACT 1960,Country Made - Non Prohibited Bore - In Other Area,71,12,13,6
506,B - SPECIAL & LOCAL LAWS,ARMS ACT 1961,Country Made - Prohibited Bore - In Disturbed Area,8,3,3,0
507,B - SPECIAL & LOCAL LAWS,ARMS ACT 1962,Country Made - Prohibited Bore - In Other Area,55,10,7,11
508,B - SPECIAL & LOCAL LAWS,ARMS ACT 1963,Factory Made - Non Prohibited Bore - In Disturbed Area,1,0,0,0
509,B - SPECIAL & LOCAL LAWS,ARMS ACT 1964,Factory Made - Non Prohibited Bore - In Other Area,18,1,4,1
510,B - SPECIAL & LOCAL LAWS,ARMS ACT 1965,Factory Made - Prohibited Bore - In Disturbed Area,2,0,0,1
511,B - SPECIAL & LOCAL LAWS,ARMS ACT 1966,Factory Made - Prohibited Bore - In Other Area,20,3,2,3
512,B - SPECIAL & LOCAL LAWS,ANIMAL,The Karnataka Prevention of Slaughter and Preservation of Cattle Ordinance 2020,108,12,13,16
513,B - SPECIAL & LOCAL LAWS,ANIMAL,Wild Life Preservation Act 1972,0,0,0,0
514,B - SPECIAL & LOCAL LAWS,ANIMAL,Wild Life Protection Act 1972,2,1,0,1
515,B - SPECIAL & LOCAL LAWS,ANIMAL,Prevention of Cruelty to Animals Act 1960,118,18,10,10
516,B - SPECIAL & LOCAL LAWS,ANIMAL,Elephant (Preservation) Act 1879,0,0,0,0
517,B - SPECIAL & LOCAL LAWS,ANIMAL,Cattle Tresspass Act 1871,3,0,0,0
518,B - SPECIAL & LOCAL LAWS,CINEMATOGRAPHY ACT 1952,Films,2,0,0,0
519,B - SPECIAL & LOCAL LAWS,CINEMATOGRAPHY ACT 1953,Video,0,0,0,0
520,B - SPECIAL & LOCAL LAWS,CONSUMER,Liquified Petroleum Gas Supply & Control Order 2000 ,50,6,2,7
521,B - SPECIAL & LOCAL LAWS,CONSUMER,Consumer (Protection) Act 1986,5,1,0,0
522,B - SPECIAL & LOCAL LAWS,CONSUMER,Essential Commodities Act 1955,324,49,34,25
523,B - SPECIAL & LOCAL LAWS,CONSUMER,Prevention of Food Adulternation Act 1954,3,0,0,0
524,B - SPECIAL & LOCAL LAWS,CONSUMER,Packaged Commodities (Regulation) order 1975,0,0,0,0
525,B - SPECIAL & LOCAL LAWS,COPY RIGHT ACT 1957,By Company,100,12,11,14
526,B - SPECIAL & LOCAL LAWS,COPY RIGHT ACT 1958,By Individual,59,3,3,7
527,B - SPECIAL & LOCAL LAWS,CIVIL RIGHTS,Protection of Civil Rights Act 1955,0,1,0,0
528,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Caste  ,879,126,97,105
529,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Tribes,173,21,14,17
530,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Caste Women,337,48,44,35
531,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Tribes Women,81,13,12,6
532,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Child Labour (Prohibition & Regulation) Act1986,85,5,7,29
533,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Child Marriage (Restraint) Act - 1929,114,7,16,15
534,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Juvenile Justice Act 1986,101,6,7,11
535,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Probation of offenders Act 1958,0,0,0,0
536,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Protection of Children from Sexual Offences Act 2012 (POCSO),0,0,0,0
537,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1988,Public Servant - Elected,0,0,0,0
538,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1989,Public Servant - Gazetted - Central,0,0,0,0
539,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1990,Public Servant - Gazetted - Defence,0,0,0,0
540,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1991,Public Servant - Gazetted - Public Sector Undertaking,0,0,0,0
541,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1992,Public Servant - Gazetted - State,0,0,0,0
542,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1993,Public Servant - Non-Gazetted - Central,0,0,0,0
543,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1994,Public Servant - Non-Gazetted - Defence,0,0,0,0
544,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1995,Public Servant - Non-Gazetted - State,0,0,0,0
545,B - SPECIAL & LOCAL LAWS,CUSTOMS,Customs Act 1962,0,0,0,0
546,B - SPECIAL & LOCAL LAWS,CUSTOMS,Import/Export (Control) Act 1947,0,0,0,0
547,B - SPECIAL & LOCAL LAWS,Explosives,Explosives Substances Act 1908,19,1,1,3
548,B - SPECIAL & LOCAL LAWS,Explosives,Explosives Act 1884,37,5,5,7
549,B - SPECIAL & LOCAL LAWS,Explosives,Inflammable Substance Act 1952,0,0,0,0
550,B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,Smugglers and Foreign Exchange Manipulator Act 1976,0,0,0,0
551,B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,Foreign Exchange Regulation Act 1973,0,0,0,0
552,B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,Foreign Exchange Regulation Act 1952,0,0,0,0
553,B - SPECIAL & LOCAL LAWS,FOREIGNER,Foreigners Act 1946,33,3,4,1
554,B - SPECIAL & LOCAL LAWS,FOREIGNER,Registration of Foreigners Act 1939,0,0,0,0
555,B - SPECIAL & LOCAL LAWS,FOREST,Indian Forest Act 1927,2,1,0,0
556,B - SPECIAL & LOCAL LAWS,FOREST,Forest (Conservation) Act 1980,7,0,0,2
557,B - SPECIAL & LOCAL LAWS,HIJACKING,Foreign Aircraft - In India,0,0,0,0
558,B - SPECIAL & LOCAL LAWS,HIJACKING,Foreign Aircraft - Outside India,0,0,0,0
559,B - SPECIAL & LOCAL LAWS,HIJACKING,Indian Aircraft - In India,0,0,0,0
560,B - SPECIAL & LOCAL LAWS,HIJACKING,Indian Aircraft - Outside India,0,0,0,0
561,B - SPECIAL & LOCAL LAWS,IMMORAL TRAFFIC,Organised,148,19,21,8
562,B - SPECIAL & LOCAL LAWS,IMMORAL TRAFFIC,Un-Organised,53,16,3,7
563,B - SPECIAL & LOCAL LAWS,BONDED LABOUR SYSTEM,NA,1,0,1,0
564,B - SPECIAL & LOCAL LAWS,INDIAN MOTOR VEHICLE,NA,305,3,2,254
565,B - SPECIAL & LOCAL LAWS,NARCOTIC DRUGS & PSYCHOTROPIC SUBSTANCES ACT,Cultivated/Processed,982,376,158,195
566,B - SPECIAL & LOCAL LAWS,NARCOTIC DRUGS & PSYCHOTROPIC SUBSTANCES ACT,Synthetic,1515,349,196,241
567,B - SPECIAL & LOCAL LAWS,PASSPORT ACT,Foreigner,2,0,0,1
568,B - SPECIAL & LOCAL LAWS,PASSPORT ACT,Indian,1,2,0,0
569,B - SPECIAL & LOCAL LAWS,REPRESENTATIVE OF PEOPLE ACT 1951 & 1988,Assembly,5,0,1,0
570,B - SPECIAL & LOCAL LAWS,REPRESENTATIVE OF PEOPLE ACT 1951 & 1989,Parliament,103,0,0,1
571,B - SPECIAL & LOCAL LAWS,REPRESENTATIVE OF PEOPLE ACT 1951 & 1990,Other Elected Bodies,10,0,0,0
572,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),3325,687,370,480
573,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1964,Street Gambling (87),4021,753,455,474
574,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1965,House Gambling (79 & 80),175,31,28,21
575,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1966,Betting ,397,18,8,10
576,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1967,Others ,402,52,47,39
577,B - SPECIAL & LOCAL LAWS,PREVENTION OF DAMAGE TO PUBLIC PROPERTY ACT 1984,NA,119,20,17,11
578,B - SPECIAL & LOCAL LAWS,"POST & TELEGRAPH, TELEGRAPH WIRES (UNLAWFUL POSSESSION) ACT 1980",NA,2,1,0,1
579,B - SPECIAL & LOCAL LAWS,OFFICIAL SECURITY RELATED ACTS,Official Secrets Act 1923,0,1,0,0
580,B - SPECIAL & LOCAL LAWS,OFFICIAL SECURITY RELATED ACTS,Essential Services Maintenance Act 1981,0,0,0,0
581,B - SPECIAL & LOCAL LAWS,PREVENTION OF TERRORISM ACT (POTA),NA,0,0,0,0
582,B - SPECIAL & LOCAL LAWS,RAILWAYS ACT,Indian Railways Act 1989,1,0,0,0
583,B - SPECIAL & LOCAL LAWS,RAILWAYS ACT,Railway Property (Unlawful Possession) Act 1966,0,0,0,0
584,B - SPECIAL & LOCAL LAWS,UNLAWFUL ACTIVITIES (Prevention) Act 1967,NA,4,0,0,0
585,B - SPECIAL & LOCAL LAWS,CRIMES RELATED TO WOMEN,Dowry Prohibition,1335,239,145,120
586,B - SPECIAL & LOCAL LAWS,CRIMES RELATED TO WOMEN,Commission of SATI (Prevention) Act 1987,0,0,0,0
587,B - SPECIAL & LOCAL LAWS,CRIMES RELATED TO WOMEN,Indecent Representation of Women (Prohibition) Act 1986,1,0,0,0
588,B - SPECIAL & LOCAL LAWS,INDIAN LUNACY ACT,NA,0,0,0,0
589,B - SPECIAL & LOCAL LAWS,INDIAN ELECTRICITY ACT,NA,6,1,2,2
590,B - SPECIAL & LOCAL LAWS,"COTPA, CIGARETTES AND OTHER TOBACCO PRODUCTS",NA,663,76,133,111
591,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,"Motor Spirit and High Speed Diesel (Regulation of upply, Distribution and Prevention of Malpractice",0,0,0,0
592,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Banning of Unregulated Deposit Schemes Act,14,0,1,1
593,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Epidemic Deseases Act 2020,0,0,0,0
594,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Cow Slaughters Act,169,23,17,15
595,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,"The Karnataka Prevention of Dangerous Activities of Bootleggers, Drug-offenders, Gamblers, Goonda Act",0,0,0,0
596,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Disaster Management Act 2005,1,0,0,1
597,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Prevention of Slaughter and Preservation of Cattle Act 2020,135,17,15,17
598,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Excise Act 1965,4870,683,549,448
599,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Forest Act 1963,43,13,3,12
600,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Education Act 1983 As Amended Upto Date,6,0,2,0
601,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Kerosene Restriction Unuse Act 1956,0,0,0,0
602,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka University Act,0,0,0,0
603,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Corruption Act,1,0,0,0
604,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Medical Registration Act 1965,1,0,0,0
605,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Land & Revenue Act 1964 & 2007,14,2,0,2
606,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Kerosene Dealers License Order 1969,0,0,0,0
607,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Society Registration Act,0,0,0,0
608,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Minor Mineral Consistent Rule 1994,31,5,3,2
609,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Bangalore Development Authority Act,0,0,0,0
610,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Prohibition of Beggery Act 1975,13,0,0,13
611,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Municipalities Act 1964,0,0,0,0
612,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Irrigation Act 1963,2,5,0,1
613,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Fire Force act 1964,2,0,0,1
614,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Consumer Protection Act 1986,0,0,0,0
615,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Lottery Act,33,7,3,4
616,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Weight & Measurement Act,0,0,0,0
617,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Agriculture Marketing Regulation Act,0,0,0,0
618,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Revenue Act,2,0,0,1
619,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Mining Act,0,0,0,0
620,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Betting Tax Act,0,0,0,0
621,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Panchayat Raj Act,0,0,0,0
622,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Open Place Disfigurement Act 1951,356,331,99,102
623,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Right To Information Act 2000 & 2008,0,0,0,0
624,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Urban Development Act 1987,0,0,0,0
625,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Town & City Planning Act 1961,0,0,0,0
626,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Race Betting Act,0,0,0,0
627,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Devadasi's (Prohibition Of Dedication) Act 1982,1,0,0,0
628,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Cooperative Society Act,0,0,0,0
629,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Entertainment Tax Act 1958,1,1,0,0
630,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Land Acquisition (Prohibition) Act 2007,0,0,0,0
631,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Money Lender Act 1961,12,0,0,2
632,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Stamp Act 1957,0,0,0,0
633,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Prisoners Act 1963 & 1974,32,16,2,7
634,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Private Medical Institution Act 2007,1,0,0,0
635,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,MMRD (Mines & Minerals Regulation Development ) Act 1957,60,15,2,3
636,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Treasure Trove Act 1962,0,0,0,0
637,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Prohibition of Charging Exorbitant Interest Act 2004,10,1,1,2
638,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Ayurvedic And Unani Pract. Regis. & Medical Prac. Misc. Prov. Act,0,0,0,0
639,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Other Local Acts,99,15,13,13
640,B - SPECIAL & LOCAL LAWS,CYBER CRIME,"Information Technology Act 2000, 2009",15578,2202,2062,1774
641,B - SPECIAL & LOCAL LAWS,NATIONAL SECURITY ACT,NA,0,0,0,0
642,B - SPECIAL & LOCAL LAWS,POCSO,Custodial Rape,0,1,0,0
643,B - SPECIAL & LOCAL LAWS,POCSO,Gang Rape,6,1,2,0
644,B - SPECIAL & LOCAL LAWS,POCSO,Rape with Murder,0,0,0,0
645,B - SPECIAL & LOCAL LAWS,POCSO,Rape,1984,293,242,194
646,B - SPECIAL & LOCAL LAWS,POCSO,Others ,694,104,72,102
647,C. CRIMES AGAINST WOMEN,Rape (Sec. 376 IPC),1.1  Custodial Rape,1,0,0,0
648,C. CRIMES AGAINST WOMEN,Rape (Sec. 376 IPC),1.2  Gang Rape,11,1,1,2
649,C. CRIMES AGAINST WOMEN,Rape (Sec. 376 IPC),1.3  other Cases of Rape,426,53,56,52
650,C. CRIMES AGAINST WOMEN,Outraging modesty (Molestation) (sec.354 IPC),NA,4557,650,445,473
651,C. CRIMES AGAINST WOMEN,Kidnapping & Abduction of Women: (Sec.366 IPC),NA,90,12,14,11
652,C. CRIMES AGAINST WOMEN,Insulting modesty (Eve-Teasing) (Sec.294 & 509 IPC if victim is a woman),NA,98,16,27,13
653,C. CRIMES AGAINST WOMEN,Murder for Dowry - by burning (Sec.302 IPC),NA,0,0,0,0
654,C. CRIMES AGAINST WOMEN,"Murder for Dowry - by other means
(Sec.302 IPC)",NA,9,0,3,4
655,C. CRIMES AGAINST WOMEN,Murder for other reasons,NA,265,37,26,29
656,C. CRIMES AGAINST WOMEN,Attempt to Commit Murder for dowry by burning (Sec.307 IPC),NA,1,0,0,0
657,C. CRIMES AGAINST WOMEN,Attempt to Commit Murder for dowry by other means (Sec.307 IPC),NA,25,5,2,4
658,C. CRIMES AGAINST WOMEN,Attempt to Commit murder for other reasons,NA,530,80,53,64
659,C. CRIMES AGAINST WOMEN,"Dowry Death-by burning
(Sec.304-B IPC)",NA,0,1,0,0
660,C. CRIMES AGAINST WOMEN,Dowry Death-by other Means (Sec.304(B) IPC),NA,75,12,8,10
661,C. CRIMES AGAINST WOMEN,Cruelty by Husband or Relatives of Husband (Sec.498-A IPC),NA,2111,304,223,246
662,C. CRIMES AGAINST WOMEN,Abetment of Suicide (Sec.306 IPC),NA,110,12,13,19
663,C. CRIMES AGAINST WOMEN,Immoral Traffic (prevention) Act.,NA,201,35,24,15
664,C. CRIMES AGAINST WOMEN,Indecent Representation of Women(Prohibition) Act-1986,NA,1,0,0,0
665,C. CRIMES AGAINST WOMEN,Pornography,NA,0,0,0,0
666,C. CRIMES AGAINST WOMEN,Offences against Public Servants (Sec.182-188-333-353 IPC),NA,80,10,5,7
667,C. CRIMES AGAINST WOMEN,Offences related to Marriage,NA,21,4,3,1
668,C. CRIMES AGAINST WOMEN,Cyber Crimes,NA,4635,769,626,544
669,D.CRIME AGAINST CHILDREN,"Infanticide/ Foeticide 
(Sec. 315 & 316 IPC)",NA,1,0,0,1
670,D.CRIME AGAINST CHILDREN,Rape on Minor,NA,0,0,0,0
671,D.CRIME AGAINST CHILDREN,Exposure & abandonment (Sec. 317 IPC),NA,39,5,7,4
672,D.CRIME AGAINST CHILDREN,Kidnapping & Abduction of Children,NA,2238,322,275,375
673,D.CRIME AGAINST CHILDREN,For Ransom - of Children,NA,7,0,0,0
674,D.CRIME AGAINST CHILDREN,of Children - for begging,NA,0,0,0,0
675,D.CRIME AGAINST CHILDREN,of Girls - Immoral Purpose,NA,0,0,0,0
676,D.CRIME AGAINST CHILDREN,With intent to Steal from Child,NA,0,0,0,0
677,D.CRIME AGAINST CHILDREN,Lawful Guardianship,NA,3,0,1,1
678,D.CRIME AGAINST CHILDREN,Procuration of Minor Girls - For Prostitution,NA,0,0,0,0
679,D.CRIME AGAINST CHILDREN,Procuration of Minor Girls - Importing of Girl,NA,0,0,0,0
680,D.CRIME AGAINST CHILDREN,Procuration of Minor Girls - For Other Purposes,NA,12,0,2,0
681,D.CRIME AGAINST CHILDREN,Selling of girls for Prostitution (Sec.372 IPC),NA,0,0,0,0
682,D.CRIME AGAINST CHILDREN,The Prohibition of Child Marriage Act - 2006,NA,114,7,16,15
683,D.CRIME AGAINST CHILDREN,POCSO Act,NA,2684,399,316,296
684,D.CRIME AGAINST CHILDREN,Death of Children due to miscarriage,NA,22,1,2,2
685,D.CRIME AGAINST CHILDREN,Juvenile Justice Act,NA,101,6,7,11
686,D.CRIME AGAINST CHILDREN,Child Labour (Pro.& Reg.) Act,NA,85,5,7,29
687,D.CRIME AGAINST CHILDREN,Probation of Offenders Act,NA,0,0,0,0
688, E. CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs ,Murder,NA,67,10,4,4
689, E. CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs ,Rape,NA,228,33,21,19
690, E. CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs ,Kidnapping,NA,30,2,4,1
691, E. CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs ,Offences under the Protection of Civil Rights Act.,NA,0,1,0,0
692, E. CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs ,Offences under the SC & ST  (prevention of Atrocities)Act 1989 (if the victim is SC),NA,1338,197,155,157
